Command line: train_new_replay_bonus_clear.py
================================================================================
Training started at 20260416-170303
Algorithm: QRD3QN
Environment: SuperMarioBros-1-3-v0
Random Seed: 42
Starting training from scratch (no resume)
Total episodes: 40000
Batch size: 64, Learning rate: 0.000125
Memory size: 200000, Target update freq: 500
Quantiles: 51, Kappa: 1.0
Config: Gamma 0.95->0.95, Epsilon 1.0->0.015
Death-Zone Boost: window=150 min_samples=30 spread_thresh=100.0 boost_eps=0.35 duration=200 cooldown=100 x_offset=200.0 min_x=300.0
Replay Bonus: enabled=True bonus_window=200 success_margin=120 bonus_factor=3.0 clear_on_spread=True clear_spread_threshold=100.0 use_age_decay=False
================================================================================
Ep 24250 |OrigR: 866.0 ShpR:1921.6 |X: 938.0(2425.0) AvgX100:1226.0 |AvgR:2547.5 |Ls:0.1299 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(19/100)350 |DZ:1565.2 BS:  N/A    --- [DISABLED] |SP:639.2 | RB:  - | CLR:  0
Ep 24251 |OrigR: 865.0 ShpR:1919.5 |X: 937.0(2425.0) AvgX100:1231.2 |AvgR:2558.1 |Ls:0.1394 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(19/100)350 |DZ:1544.8 BS:  N/A    --- [DISABLED] |SP:618.8 | RB:  - | CLR:  0
Ep 24252 |OrigR: 891.0 ShpR:1978.1 |X: 965.0(2425.0) AvgX100:1227.1 |AvgR:2549.8 |Ls:0.1198 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(19/100)350 |DZ:1509.1 BS:  N/A    --- [DISABLED] |SP:583.1 | RB:  - | CLR:  0
Ep 24253 |OrigR:1094.0 ShpR:2402.4 |X:1173.0(2425.0) AvgX100:1223.2 |AvgR:2541.8 |Ls:0.1257 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(19/100)350 |DZ:1499.5 BS:  N/A    --- [DISABLED] |SP:573.5 | RB:  - | CLR:  0
Ep 24254 |OrigR: 222.0 ShpR: 573.2 |X: 283.0(2425.0) AvgX100:1222.0 |AvgR:2539.4 |Ls:0.1509 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(19/100)350 |DZ:1499.5 BS:  N/A    --- [DISABLED] |SP:583.0 | RB:  - | CLR:  0
Ep 24255 |OrigR: 250.0 ShpR: 637.5 |X: 313.0(2425.0) AvgX100:1200.9 |AvgR:2494.1 |Ls:0.1343 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)350 |DZ:1499.5 BS:  N/A    --- [DISABLED] |SP:593.0 | RB:  - | CLR:  0
Ep 24256 |OrigR: 250.0 ShpR: 637.5 |X: 313.0(2425.0) AvgX100:1194.6 |AvgR:2481.1 |Ls:0.1260 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)350 |DZ:1495.0 BS:  N/A    --- [DISABLED] |SP:596.5 | RB:  - | CLR:  0
Ep 24257 |OrigR:2326.0 ShpR:5134.1 |X:2425.0(2425.0) AvgX100:1212.2 |AvgR:2518.8 |Ls:0.1230 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(19/100)351 |DZ:1495.0 BS:  N/A    --- [DISABLED] |SP:596.5 | RB:  - | CLR:  0
Ep 24258 |OrigR: 352.0 ShpR: 849.7 |X: 417.0(2425.0) AvgX100:1192.1 |AvgR:2475.6 |Ls:0.1351 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)351 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:596.5 | RB:  - | CLR:  0
Ep 24259 |OrigR: 848.0 ShpR:1887.3 |X: 921.0(2425.0) AvgX100:1197.2 |AvgR:2485.9 |Ls:0.1320 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)351 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:595.5 | RB:  - | CLR:  0
Ep 24260 |OrigR: 891.0 ShpR:1978.1 |X: 965.0(2425.0) AvgX100:1203.7 |AvgR:2499.3 |Ls:0.1136 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)351 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:595.5 | RB:  - | CLR:  0
Ep 24261 |OrigR:1160.0 ShpR:2537.0 |X:1237.0(2425.0) AvgX100:1212.9 |AvgR:2518.3 |Ls:0.1344 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)351 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:592.8 | RB:  - | CLR:  0
Ep 24262 |OrigR:1288.0 ShpR:2804.3 |X:1368.0(2425.0) AvgX100:1223.5 |AvgR:2540.0 |Ls:0.1288 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)351 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:584.8 | RB:  - | CLR:  0
Ep 24263 |OrigR:1996.0 ShpR:4288.6 |X:2089.0(2425.0) AvgX100:1241.2 |AvgR:2576.5 |Ls:0.1098 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)351 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:577.5 | RB:  - | CLR:  0
Ep 24264 |OrigR:1871.0 ShpR:4022.1 |X:1961.0(2425.0) AvgX100:1257.7 |AvgR:2610.3 |Ls:0.1201 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)351 |DZ:1495.0 BS:  N/A    --- [DISABLED] |SP:578.5 | RB:  - | CLR:  0
Ep 24265 |OrigR:2331.0 ShpR:5147.1 |X:2425.0(2425.0) AvgX100:1274.4 |AvgR:2646.4 |Ls:0.1287 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(19/100)352 |DZ:1495.0 BS:  N/A    --- [DISABLED] |SP:578.5 | RB:  - | CLR:  0
Ep 24266 |OrigR:1199.0 ShpR:2621.9 |X:1278.0(2425.0) AvgX100:1263.0 |AvgR:2620.9 |Ls:0.1386 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)352 |DZ:1495.0 BS:  N/A    --- [DISABLED] |SP:575.0 | RB:  - | CLR:  0
Ep 24267 |OrigR:1818.0 ShpR:3916.8 |X:1908.0(2425.0) AvgX100:1267.3 |AvgR:2629.8 |Ls:0.1222 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)352 |DZ:1495.0 BS:  N/A    --- [DISABLED] |SP:575.0 | RB:  - | CLR:  0
Ep 24268 |OrigR: 597.0 ShpR:1363.2 |X: 666.0(2425.0) AvgX100:1265.0 |AvgR:2625.1 |Ls:0.1330 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)352 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:577.5 | RB:  - | CLR:  0
Ep 24269 |OrigR:1168.0 ShpR:2554.8 |X:1247.0(2425.0) AvgX100:1270.0 |AvgR:2635.3 |Ls:0.1247 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)352 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:574.0 | RB:  - | CLR:  0
Ep 24270 |OrigR: 350.0 ShpR: 847.0 |X: 415.0(2425.0) AvgX100:1264.5 |AvgR:2624.2 |Ls:0.1418 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(18/100)352 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:574.8 | RB:  - | CLR:  0
Ep 24271 |OrigR:2340.0 ShpR:5169.5 |X:2425.0(2425.0) AvgX100:1264.5 |AvgR:2624.2 |Ls:0.1323 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(18/100)353 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:574.8 | RB:  - | CLR:  0
Ep 24272 |OrigR:1161.0 ShpR:2542.6 |X:1242.0(2425.0) AvgX100:1252.7 |AvgR:2597.9 |Ls:0.1188 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(17/100)353 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:574.8 | RB:  - | CLR:  0
Ep 24273 |OrigR: 836.0 ShpR:1863.1 |X: 909.0(2425.0) AvgX100:1252.3 |AvgR:2597.1 |Ls:0.1184 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(17/100)353 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:579.8 | RB:  - | CLR:  0
Ep 24274 |OrigR:1523.0 ShpR:3299.3 |X:1608.0(2425.0) AvgX100:1251.5 |AvgR:2595.5 |Ls:0.1309 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(17/100)353 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:582.5 | RB:  - | CLR:  0
Ep 24275 |OrigR: 626.0 ShpR:1418.1 |X: 695.0(2425.0) AvgX100:1242.4 |AvgR:2576.8 |Ls:0.1210 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(17/100)353 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:587.3 | RB:  - | CLR:  0
Ep 24276 |OrigR: 853.0 ShpR:1898.3 |X: 926.0(2425.0) AvgX100:1248.5 |AvgR:2589.4 |Ls:0.1392 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(17/100)353 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:587.3 | RB:  - | CLR:  0
Ep 24277 |OrigR: 350.0 ShpR: 847.0 |X: 415.0(2425.0) AvgX100:1248.5 |AvgR:2589.4 |Ls:0.1322 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(17/100)353 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:587.3 | RB:  - | CLR:  0
Ep 24278 |OrigR: 887.0 ShpR:1969.2 |X: 961.0(2425.0) AvgX100:1254.0 |AvgR:2600.5 |Ls:0.1140 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(17/100)353 |DZ:1488.6 BS:  N/A    --- [DISABLED] |SP:584.6 | RB:  - | CLR:  0
Ep 24279 |OrigR: 350.0 ShpR: 846.5 |X: 415.0(2425.0) AvgX100:1248.6 |AvgR:2589.6 |Ls:0.1153 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(17/100)353 |DZ:1488.6 BS:  N/A    --- [DISABLED] |SP:584.6 | RB:  - | CLR:  0
Ep 24280 |OrigR: 350.0 ShpR: 847.0 |X: 415.0(2425.0) AvgX100:1241.0 |AvgR:2573.9 |Ls:0.1045 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(17/100)353 |DZ:1488.6 BS:  N/A    --- [DISABLED] |SP:584.6 | RB:  - | CLR:  0
Ep 24281 |OrigR: 699.0 ShpR:1574.9 |X: 769.0(2425.0) AvgX100:1244.5 |AvgR:2581.1 |Ls:0.1119 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(17/100)353 |DZ:1488.6 BS:  N/A    --- [DISABLED] |SP:590.1 | RB:  - | CLR:  0
Ep 24282 |OrigR: 350.0 ShpR: 847.0 |X: 415.0(2425.0) AvgX100:1224.4 |AvgR:2539.6 |Ls:0.1252 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1488.6 BS:  N/A    --- [DISABLED] |SP:591.6 | RB:  - | CLR:  0
Ep 24283 |OrigR: 843.0 ShpR:1877.8 |X: 916.0(2425.0) AvgX100:1227.3 |AvgR:2545.5 |Ls:0.1056 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1488.6 BS:  N/A    --- [DISABLED] |SP:590.1 | RB:  - | CLR:  0
Ep 24284 |OrigR:1076.0 ShpR:2360.6 |X:1153.0(2425.0) AvgX100:1235.7 |AvgR:2562.7 |Ls:0.1264 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1488.6 BS:  N/A    --- [DISABLED] |SP:590.1 | RB:  - | CLR:  0
Ep 24285 |OrigR: 812.0 ShpR:1809.2 |X: 885.0(2425.0) AvgX100:1232.0 |AvgR:2555.2 |Ls:0.1007 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1488.6 BS:  N/A    --- [DISABLED] |SP:591.6 | RB:  - | CLR:  0
Ep 24286 |OrigR: 890.0 ShpR:1976.0 |X: 964.0(2425.0) AvgX100:1228.1 |AvgR:2547.1 |Ls:0.1237 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1483.2 BS:  N/A    --- [DISABLED] |SP:586.2 | RB:  - | CLR:  0
Ep 24287 |OrigR:1876.0 ShpR:4033.6 |X:1966.0(2425.0) AvgX100:1244.7 |AvgR:2581.3 |Ls:0.1296 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1483.2 BS:  N/A    --- [DISABLED] |SP:586.2 | RB:  - | CLR:  0
Ep 24288 |OrigR: 852.0 ShpR:1896.2 |X: 925.0(2425.0) AvgX100:1247.8 |AvgR:2587.6 |Ls:0.1128 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1483.2 BS:  N/A    --- [DISABLED] |SP:586.2 | RB:  - | CLR:  0
Ep 24289 |OrigR: 351.0 ShpR: 849.1 |X: 416.0(2425.0) AvgX100:1242.7 |AvgR:2577.2 |Ls:0.1398 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1483.2 BS:  N/A    --- [DISABLED] |SP:586.2 | RB:  - | CLR:  0
Ep 24290 |OrigR: 891.0 ShpR:1978.1 |X: 965.0(2425.0) AvgX100:1248.5 |AvgR:2589.2 |Ls:0.1269 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1483.2 BS:  N/A    --- [DISABLED] |SP:586.2 | RB:  - | CLR:  0
Ep 24291 |OrigR: 376.0 ShpR: 900.6 |X: 441.0(2425.0) AvgX100:1249.0 |AvgR:2590.1 |Ls:0.1437 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1483.2 BS:  N/A    --- [DISABLED] |SP:586.2 | RB:  - | CLR:  0
Ep 24292 |OrigR:1525.0 ShpR:3302.5 |X:1610.0(2425.0) AvgX100:1246.1 |AvgR:2584.1 |Ls:0.1243 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1488.6 BS:  N/A    --- [DISABLED] |SP:590.1 | RB:  - | CLR:  0
Ep 24293 |OrigR: 530.0 ShpR:1218.0 |X: 597.0(2425.0) AvgX100:1242.4 |AvgR:2576.6 |Ls:0.1181 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1488.6 BS:  N/A    --- [DISABLED] |SP:590.1 | RB:  - | CLR:  0
Ep 24294 |OrigR:1961.0 ShpR:4211.6 |X:2053.0(2425.0) AvgX100:1255.6 |AvgR:2603.7 |Ls:0.1196 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:592.8 | RB:  - | CLR:  0
Ep 24295 |OrigR:1302.0 ShpR:2835.2 |X:1383.0(2425.0) AvgX100:1262.8 |AvgR:2618.4 |Ls:0.1316 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:587.3 | RB:  - | CLR:  0
Ep 24296 |OrigR: 240.0 ShpR: 617.0 |X: 303.0(2425.0) AvgX100:1250.9 |AvgR:2594.0 |Ls:0.1234 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:587.3 | RB:  - | CLR:  0
Ep 24297 |OrigR:1180.0 ShpR:2582.0 |X:1260.0(2425.0) AvgX100:1246.3 |AvgR:2584.5 |Ls:0.1178 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)353 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:579.8 | RB:  - | CLR:  0
Ep 24298 |OrigR: 560.0 ShpR:1285.0 |X: 628.0(2425.0) AvgX100:1228.3 |AvgR:2545.6 |Ls:0.1107 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(15/100)353 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:579.8 | RB:  - | CLR:  0
Ep 24299 |OrigR:2341.0 ShpR:5173.1 |X:2425.0(2425.0) AvgX100:1240.2 |AvgR:2571.9 |Ls:0.1345 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(16/100)354 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:579.8 | RB:  - | CLR:  0
Ep 24300 |OrigR:1863.0 ShpR:4007.3 |X:1957.0(2425.0) AvgX100:1248.0 |AvgR:2587.9 |Ls:0.1345 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(16/100)354 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:582.5 | RB:  - | CLR:  0
Ep 24301 |OrigR: 353.0 ShpR: 853.3 |X: 418.0(2425.0) AvgX100:1227.9 |AvgR:2545.0 |Ls:0.1151 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(15/100)354 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:582.5 | RB:  - | CLR:  0
Ep 24302 |OrigR: 837.0 ShpR:1865.2 |X: 910.0(2425.0) AvgX100:1234.1 |AvgR:2557.8 |Ls:0.1326 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(15/100)354 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:582.0 | RB:  - | CLR:  0
Ep 24303 |OrigR: 889.0 ShpR:1974.4 |X: 963.0(2425.0) AvgX100:1240.9 |AvgR:2571.7 |Ls:0.1216 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(15/100)354 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:579.0 | RB:  - | CLR:  0
Ep 24304 |OrigR: 348.0 ShpR: 842.8 |X: 413.0(2425.0) AvgX100:1226.0 |AvgR:2541.0 |Ls:0.1391 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(15/100)354 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:581.0 | RB:  - | CLR:  0
Ep 24305 |OrigR: 881.0 ShpR:1955.6 |X: 955.0(2425.0) AvgX100:1222.9 |AvgR:2534.8 |Ls:0.1190 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(15/100)354 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:576.5 | RB:  - | CLR:  0
Ep 24306 |OrigR:1114.0 ShpR:2444.4 |X:1192.0(2425.0) AvgX100:1225.9 |AvgR:2540.8 |Ls:0.1259 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(15/100)354 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:574.0 | RB:  - | CLR:  0
Ep 24307 |OrigR: 872.0 ShpR:1939.2 |X: 946.0(2425.0) AvgX100:1216.2 |AvgR:2520.9 |Ls:0.1196 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(15/100)354 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:571.0 | RB:  - | CLR:  0
Ep 24308 |OrigR: 872.0 ShpR:1939.2 |X: 946.0(2425.0) AvgX100:1201.4 |AvgR:2488.6 |Ls:0.1218 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(14/100)354 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:568.5 | RB:  - | CLR:  0
Ep 24309 |OrigR: 824.0 ShpR:1833.4 |X: 896.0(2425.0) AvgX100:1203.7 |AvgR:2493.3 |Ls:0.1352 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(14/100)354 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:568.5 | RB:  - | CLR:  0
Ep 24310 |OrigR:2294.0 ShpR:5051.9 |X:2425.0(2425.0) AvgX100:1203.7 |AvgR:2492.1 |Ls:0.1332 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(14/100)355 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:568.5 | RB:  - | CLR:  0
Ep 24311 |OrigR: 874.0 ShpR:1943.4 |X: 948.0(2425.0) AvgX100:1197.5 |AvgR:2479.4 |Ls:0.1164 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(14/100)355 |DZ:1494.0 BS:  N/A    --- [DISABLED] |SP:564.5 | RB:  - | CLR:  0
Ep 24312 |OrigR: 222.0 ShpR: 575.7 |X: 284.0(2425.0) AvgX100:1183.1 |AvgR:2449.9 |Ls:0.1520 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(14/100)355 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:565.8 | RB:  - | CLR:  0
Ep 24313 |OrigR: 874.0 ShpR:1943.4 |X: 948.0(2425.0) AvgX100:1178.9 |AvgR:2441.2 |Ls:0.1521 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(14/100)355 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:565.8 | RB:  - | CLR:  0
Ep 24314 |OrigR:1179.0 ShpR:2579.4 |X:1258.0(2425.0) AvgX100:1182.5 |AvgR:2448.6 |Ls:0.1323 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(14/100)355 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:565.8 | RB:  - | CLR:  0
Ep 24315 |OrigR: 960.0 ShpR:2117.0 |X:1034.0(2425.0) AvgX100:1177.8 |AvgR:2438.9 |Ls:0.1203 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(14/100)355 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:560.3 | RB:  - | CLR:  0
Ep 24316 |OrigR:1197.0 ShpR:2617.2 |X:1277.0(2425.0) AvgX100:1173.3 |AvgR:2429.8 |Ls:0.1190 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(14/100)355 |DZ:1485.8 BS:  N/A    --- [DISABLED] |SP:554.8 | RB:  - | CLR:  0
Ep 24317 |OrigR: 848.0 ShpR:1886.8 |X: 921.0(2425.0) AvgX100:1158.3 |AvgR:2396.9 |Ls:0.1169 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(13/100)355 |DZ:1485.8 BS:  N/A    --- [DISABLED] |SP:554.8 | RB:  - | CLR:  0
Ep 24318 |OrigR: 874.0 ShpR:1943.4 |X: 948.0(2425.0) AvgX100:1164.7 |AvgR:2410.0 |Ls:0.1280 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(13/100)355 |DZ:1485.8 BS:  N/A    --- [DISABLED] |SP:549.3 | RB:  - | CLR:  0
Ep 24319 |OrigR: 822.0 ShpR:1831.2 |X: 895.0(2425.0) AvgX100:1170.5 |AvgR:2421.9 |Ls:0.1254 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(13/100)355 |DZ:1485.8 BS:  N/A    --- [DISABLED] |SP:549.3 | RB:  - | CLR:  0
Ep 24320 |OrigR: 892.0 ShpR:1979.7 |X: 966.0(2425.0) AvgX100:1176.0 |AvgR:2433.2 |Ls:0.1241 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(13/100)355 |DZ:1485.8 BS:  N/A    --- [DISABLED] |SP:548.8 | RB:  - | CLR:  0
Ep 24321 |OrigR:1135.0 ShpR:2488.5 |X:1214.0(2425.0) AvgX100:1163.8 |AvgR:2406.4 |Ls:0.1301 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(12/100)355 |DZ:1485.8 BS:  N/A    --- [DISABLED] |SP:548.3 | RB:  - | CLR:  0
Ep 24322 |OrigR: 891.0 ShpR:1978.1 |X: 965.0(2425.0) AvgX100:1162.0 |AvgR:2402.7 |Ls:0.1149 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(12/100)355 |DZ:1485.8 BS:  N/A    --- [DISABLED] |SP:544.3 | RB:  - | CLR:  0
Ep 24323 |OrigR: 843.0 ShpR:1877.8 |X: 916.0(2425.0) AvgX100:1146.9 |AvgR:2369.8 |Ls:0.1331 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(11/100)355 |DZ:1485.8 BS:  N/A    --- [DISABLED] |SP:544.3 | RB:  - | CLR:  0
Ep 24324 |OrigR:1876.0 ShpR:4034.6 |X:1967.0(2425.0) AvgX100:1154.2 |AvgR:2384.7 |Ls:0.1333 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(11/100)355 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:546.3 | RB:  - | CLR:  0
Ep 24325 |OrigR: 672.0 ShpR:1519.2 |X: 742.0(2425.0) AvgX100:1154.2 |AvgR:2384.7 |Ls:0.1350 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(11/100)355 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:546.3 | RB:  - | CLR:  0
Ep 24326 |OrigR:1091.0 ShpR:2396.6 |X:1169.0(2425.0) AvgX100:1141.6 |AvgR:2357.1 |Ls:0.1378 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(10/100)355 |DZ:1491.3 BS:  N/A    --- [DISABLED] |SP:546.3 | RB:  - | CLR:  0
Ep 24327 |OrigR: 874.0 ShpR:1942.9 |X: 948.0(2425.0) AvgX100:1138.9 |AvgR:2351.6 |Ls:0.1211 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(10/100)355 |DZ:1485.8 BS:  N/A    --- [DISABLED] |SP:540.8 | RB:  - | CLR:  0
Ep 24328 |OrigR:2340.0 ShpR:5171.0 |X:2425.0(2425.0) AvgX100:1150.5 |AvgR:2377.3 |Ls:0.1350 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(11/100)356 |DZ:1485.8 BS:  N/A    --- [DISABLED] |SP:540.8 | RB:  - | CLR:  0
Ep 24329 |OrigR:2343.0 ShpR:5177.3 |X:2425.0(2425.0) AvgX100:1161.1 |AvgR:2401.1 |Ls:0.1376 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(12/100)357 |DZ:1485.8 BS:  N/A    --- [DISABLED] |SP:540.8 | RB:  - | CLR:  0
Ep 24330 |OrigR: 874.0 ShpR:1943.4 |X: 948.0(2425.0) AvgX100:1161.2 |AvgR:2401.3 |Ls:0.1368 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(12/100)357 |DZ:1485.8 BS:  N/A    --- [DISABLED] |SP:540.8 | RB:  - | CLR:  0
Ep 24331 |OrigR:1103.0 ShpR:2419.8 |X:1182.0(2425.0) AvgX100:1160.3 |AvgR:2399.7 |Ls:0.1171 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(12/100)357 |DZ:1485.8 BS:  N/A    --- [DISABLED] |SP:540.3 | RB:  - | CLR:  0
